Vertex Category,Sl. No.,Description,Latitude,Longitude,Remarks/Comments,VT1,VT2,VT3,CC1P,CC2P,CC3P,CC1D,CC2D,CC3D,CC4D,CC5D,Multimodal Compatibility for Network_Air,Multimodal Compatibility for Network_Rail,Multimodal Compatibility for Network_Road
Vehicle Depot,VD1,Vehicle Depot VD1,1,3,Accessibility for depots is defined according to vehicles available.,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Vehicle Depot,VD2,Vehicle Depot VD2,22,37,Accessibility for depots is defined according to vehicles available.,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Vehicle Depot,VD3,Vehicle Depot VD3,40,45,Accessibility for depots is defined according to vehicles available.,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Vehicle Depot,VD4,Vehicle Depot VD4,0,0,Accessibility for depots is defined according to vehicles available.,0,0,1,0,0,0,0,0,0,0,0,0,0,1
WareHouse,WH1,WareHouse WH1,1,1,,0,0,0,0,0,0,1000,0,550,1000,900,0,0,1
WareHouse,WH2,WareHouse WH2,-0.5,0.625,,0,0,0,0,0,0,500,770,250,0,0,0,0,1
Simultaneous Node,NM1,Simultaneous Node NM1,31,41,,0,0,0,0,0,0,62,0,2,135,0,1,0,0
Simultaneous Node,NM2,Simultaneous Node NM2,31,39,,0,0,0,10,0,0,35,19,12,45,89,1,0,0
Simultaneous Node,NM3,Simultaneous Node NM3,29,39,,0,0,0,45,0,0,0,15,0,0,45,1,0,0
Simultaneous Node,NM4,Simultaneous Node NM4,33,41,,0,0,0,0,35,0,0,25,12,0,56,1,0,0
Simultaneous Node,NM5,Simultaneous Node NM5,33,43,,0,0,0,41,12,0,250,0,23,14,65,1,0,0
Simultaneous Node,NM16,Simultaneous Node NM16,2.1,0.7,,0,0,0,65,41,15,0,23,14,65,41,0,0,1
Simultaneous Node,NM17,Simultaneous Node NM17,2.3,0.5,,0,0,0,12,0,30,0,25,0,23,14,0,0,1
Transhipment Port,TP1,Transhipment Port TP1,1.7,1,,0,0,0,1,1,0,1,1,1,1,1,0,1,1
Transhipment Port,TP2,Transhipment Port TP2,25,30,,0,0,0,1,1,0,1,1,1,1,1,1,1,0
Transhipment Port,TP3,Transhipment Port TP3,35,35,,0,0,0,1,1,0,1,1,1,1,1,1,1,0
Split Node,NP1,Split Node NP1,29,41,,0,0,0,0,35,0,0,77,31,250,0,1,0,0
Split Node,NP2,Split Node NP2,37,41,,0,0,0,0,10,0,0,41,5,85,0,1,0,0
Split Node,NP3,Split Node NP3,28,42,,0,0,0,0,0,0,35,12,0,31,45,1,0,0
Split Node,NP4,Split Node NP4,34,40,,0,0,0,12,0,0,123,0,1,0,0,1,0,0
Split Node,NP5,Split Node NP5,34,38,,0,0,0,62,35,0,0,10,12,47,69,1,0,0
Split Node,NP6,Split Node NP6,28,44,,0,0,0,0,19,0,25,0,17,0,19,1,0,0
Split Node,NP17,Split Node NP17,2,0.8,,0,0,0,0,19,15,25,0,17,0,19,0,0,1
Split Node,NP18,Split Node NP18,2.2,0.6,,0,0,0,19,0,20,15,25,0,17,0,0,0,1
Split Node,NP19,Split Node NP19,2.4,0.4,,0,0,0,15,25,0,17,0,19,19,0,0,0,1
Relief Centre,RC1,Relief Centre RC1,1.5,-0.25,,0,0,0,6000,0,10000,0,0,0,0,0,0,0,1
Relief Centre,RC2,Relief Centre RC2,0.75,-1,,0,0,0,0,2000,10000,0,0,0,0,0,0,0,1
